"20201013","16","50",15.81,"mph","media/images/speed-20201013-1546/speed-20201013-1650009.jpg",64,0,64,23,1472,"L2R",",None,"
"20201013","16","50",25.45,"mph","media/images/speed-20201013-1546/speed-20201013-1650260.jpg",51,0,62,24,1488,"L2R",",None,"
"20201013","16","50",16.87,"mph","media/images/speed-20201013-1546/speed-20201013-1650268.jpg",160,3,35,23,805,"L2R",",None,"
"20201013","16","50",28.58,"mph","media/images/speed-20201013-1546/speed-20201013-1650385.jpg",103,7,20,13,260,"L2R",",None,"
"20201013","16","50",52.45,"mph","media/images/speed-20201013-1546/speed-20201013-1650458.jpg",61,3,24,20,480,"L2R",",None,"
"20201013","16","50",39.76,"mph","media/images/speed-20201013-1546/speed-20201013-1650467.jpg",186,8,12,18,216,"L2R",",None,"
"20201013","16","50",24.68,"mph","media/images/speed-20201013-1546/speed-20201013-1650568.jpg",67,0,61,23,1403,"L2R",",None,"
"20201013","16","50",29.82,"mph","media/images/speed-20201013-1546/speed-20201013-1650586.jpg",70,6,36,18,648,"L2R",",None,"
"20201013","16","51",112.35,"mph","media/images/speed-20201013-1546/speed-20201013-1651034.jpg",109,4,17,17,289,"L2R",",None,"
"20201013","16","51",32.25,"mph","media/images/speed-20201013-1546/speed-20201013-1651161.jpg",144,5,35,16,560,"R2L",",None,"
"20201013","16","51",32.77,"mph","media/images/speed-20201013-1546/speed-20201013-1651180.jpg",148,4,22,20,440,"L2R",",None,"
"20201013","16","51",19.24,"mph","media/images/speed-20201013-1546/speed-20201013-1651375.jpg",87,0,36,20,720,"R2L",",None,"
"20201013","16","51",32.40,"mph","media/images/speed-20201013-1546/speed-20201013-1651430.jpg",134,0,66,28,1848,"R2L",",None,"
"20201013","16","52",40.78,"mph","media/images/speed-20201013-1546/speed-20201013-1652102.jpg",142,7,56,19,1064,"R2L",",None,"
"20201013","16","52",31.48,"mph","media/images/speed-20201013-1546/speed-20201013-1652122.jpg",144,13,24,12,288,"R2L",",None,"
"20201013","16","52",64.01,"mph","media/images/speed-20201013-1546/speed-20201013-1652156.jpg",170,9,25,17,425,"R2L",",None,"
"20201013","16","52",46.49,"mph","media/images/speed-20201013-1546/speed-20201013-1652162.jpg",30,0,34,25,850,"R2L",",None,"
"20201013","16","52",56.99,"mph","media/images/speed-20201013-1546/speed-20201013-1652300.jpg",166,9,30,18,540,"L2R",",None,"
"20201013","16","52",18.90,"mph","media/images/speed-20201013-1546/speed-20201013-1652452.jpg",38,0,22,24,528,"R2L",",None,"
"20201013","16","52",48.96,"mph","media/images/speed-20201013-1546/speed-20201013-1652461.jpg",160,3,39,22,858,"L2R",",None,"
"20201013","16","53",33.34,"mph","media/images/speed-20201013-1546/speed-20201013-1653050.jpg",88,0,19,20,380,"L2R",",None,"
"20201013","16","53",60.81,"mph","media/images/speed-20201013-1546/speed-20201013-1653069.jpg",82,6,30,16,480,"L2R",",None,"
"20201013","16","53",45.24,"mph","media/images/speed-20201013-1546/speed-20201013-1653092.jpg",162,9,30,16,480,"R2L",",None,"
"20201013","16","53",40.83,"mph","media/images/speed-20201013-1546/speed-20201013-1653121.jpg",41,0,65,24,1560,"L2R",",None,"
"20201013","16","53",36.85,"mph","media/images/speed-20201013-1546/speed-20201013-1653171.jpg",136,9,32,16,512,"R2L",",None,"
"20201013","16","53",57.32,"mph","media/images/speed-20201013-1546/speed-20201013-1653416.jpg",55,4,23,20,460,"L2R",",None,"
"20201013","16","53",44.29,"mph","media/images/speed-20201013-1546/speed-20201013-1653424.jpg",179,7,19,20,380,"L2R",",None,"
"20201013","16","53",114.40,"mph","media/images/speed-20201013-1546/speed-20201013-1653473.jpg",45,0,25,25,625,"L2R",",None,"
"20201013","16","53",41.42,"mph","media/images/speed-20201013-1546/speed-20201013-1653482.jpg",169,5,30,19,570,"L2R",",None,"
"20201013","16","54",43.33,"mph","media/images/speed-20201013-1546/speed-20201013-1654081.jpg",170,3,27,15,405,"L2R",",None,"
"20201013","16","54",20.62,"mph","media/images/speed-20201013-1546/speed-20201013-1654108.jpg",66,5,23,20,460,"R2L",",None,"
"20201013","16","54",109.91,"mph","media/images/speed-20201013-1546/speed-20201013-1654211.jpg",42,4,22,20,440,"L2R",",None,"
"20201013","16","55",61.39,"mph","media/images/speed-20201013-1546/speed-20201013-1655293.jpg",59,5,26,20,520,"L2R",",None,"
"20201013","16","55",20.22,"mph","media/images/speed-20201013-1546/speed-20201013-1655303.jpg",164,3,35,19,665,"L2R",",None,"
"20201013","16","55",84.91,"mph","media/images/speed-20201013-1546/speed-20201013-1655319.jpg",30,0,28,24,672,"R2L",",None,"
"20201013","16","55",27.10,"mph","media/images/speed-20201013-1546/speed-20201013-1655330.jpg",181,7,17,18,306,"L2R",",None,"
"20201013","16","55",43.11,"mph","media/images/speed-20201013-1546/speed-20201013-1655514.jpg",60,0,25,25,625,"L2R",",None,"
"20201013","16","55",41.74,"mph","media/images/speed-20201013-1546/speed-20201013-1655545.jpg",138,8,40,17,680,"L2R",",None,"
"20201013","16","56",42.01,"mph","media/images/speed-20201013-1546/speed-20201013-1656289.jpg",70,2,56,20,1120,"L2R",",None,"
"20201013","16","56",34.50,"mph","media/images/speed-20201013-1546/speed-20201013-1656306.jpg",29,7,24,16,384,"R2L",",None,"
"20201013","16","56",33.64,"mph","media/images/speed-20201013-1546/speed-20201013-1656316.jpg",180,10,17,16,272,"L2R",",None,"
"20201013","16","57",32.49,"mph","media/images/speed-20201013-1546/speed-20201013-1657034.jpg",66,7,28,15,420,"L2R",",None,"
"20201013","16","57",24.64,"mph","media/images/speed-20201013-1546/speed-20201013-1657042.jpg",167,11,26,14,364,"L2R",",None,"
"20201013","16","57",50.65,"mph","media/images/speed-20201013-1546/speed-20201013-1657573.jpg",81,0,24,23,552,"L2R",",None,"
"20201013","16","58",37.35,"mph","media/images/speed-20201013-1546/speed-20201013-1658395.jpg",107,3,18,18,324,"L2R",",None,"
"20201013","16","58",27.64,"mph","media/images/speed-20201013-1546/speed-20201013-1658487.jpg",56,5,55,19,1045,"L2R",",None,"
"20201013","16","58",33.53,"mph","media/images/speed-20201013-1546/speed-20201013-1658569.jpg",57,7,19,17,323,"L2R",",None,"
"20201013","16","59",32.45,"mph","media/images/speed-20201013-1546/speed-20201013-1659101.jpg",158,7,24,16,384,"L2R",",None,"
"20201013","16","59",16.67,"mph","media/images/speed-20201013-1546/speed-20201013-1659335.jpg",141,9,55,18,990,"L2R",",None,"
"20201013","17","00",43.92,"mph","media/images/speed-20201013-1546/speed-20201013-1700265.jpg",72,3,53,22,1166,"R2L",",None,"
"20201013","17","00",22.30,"mph","media/images/speed-20201013-1546/speed-20201013-1700274.jpg",144,9,35,14,490,"R2L",",None,"
"20201013","17","00",41.95,"mph","media/images/speed-20201013-1546/speed-20201013-1700282.jpg",56,5,31,20,620,"L2R",",None,"
"20201013","17","00",86.09,"mph","media/images/speed-20201013-1546/speed-20201013-1700327.jpg",46,3,55,20,1100,"L2R",",None,"
"20201013","17","00",39.56,"mph","media/images/speed-20201013-1546/speed-20201013-1700379.jpg",64,7,41,16,656,"L2R",",None,"
"20201013","17","01",34.88,"mph","media/images/speed-20201013-1546/speed-20201013-1701007.jpg",87,5,18,15,270,"L2R",",None,"
"20201013","17","01",37.66,"mph","media/images/speed-20201013-1546/speed-20201013-1701015.jpg",161,3,37,23,851,"R2L",",None,"
"20201013","17","01",50.98,"mph","media/images/speed-20201013-1546/speed-20201013-1701055.jpg",53,0,31,24,744,"L2R",",None,"
"20201013","17","01",62.32,"mph","media/images/speed-20201013-1546/speed-20201013-1701090.jpg",46,5,27,19,513,"L2R",",None,"
"20201013","17","01",42.82,"mph","media/images/speed-20201013-1546/speed-20201013-1701231.jpg",65,0,61,24,1464,"L2R",",None,"
"20201013","17","01",12.91,"mph","media/images/speed-20201013-1546/speed-20201013-1701241.jpg",134,4,11,14,154,"R2L",",None,"
"20201013","17","01",39.68,"mph","media/images/speed-20201013-1546/speed-20201013-1701252.jpg",180,10,18,17,306,"L2R",",None,"
"20201013","17","01",34.21,"mph","media/images/speed-20201013-1546/speed-20201013-1701260.jpg",88,5,36,18,648,"L2R",",None,"
"20201013","17","01",40.99,"mph","media/images/speed-20201013-1546/speed-20201013-1701270.jpg",61,8,20,15,300,"L2R",",None,"
"20201013","17","01",77.97,"mph","media/images/speed-20201013-1546/speed-20201013-1701286.jpg",55,6,22,17,374,"R2L",",None,"
"20201013","17","02",20.37,"mph","media/images/speed-20201013-1546/speed-20201013-1702029.jpg",75,5,26,20,520,"L2R",",None,"
"20201013","17","02",25.58,"mph","media/images/speed-20201013-1546/speed-20201013-1702037.jpg",175,10,21,15,315,"L2R",",None,"
"20201013","17","02",95.94,"mph","media/images/speed-20201013-1546/speed-20201013-1702478.jpg",98,4,26,18,468,"L2R",",None,"
"20201013","17","02",49.24,"mph","media/images/speed-20201013-1546/speed-20201013-1702533.jpg",50,4,19,19,361,"L2R",",None,"
"20201013","17","02",37.84,"mph","media/images/speed-20201013-1546/speed-20201013-1702541.jpg",175,8,20,15,300,"L2R",",None,"
"20201013","17","03",78.83,"mph","media/images/speed-20201013-1546/speed-20201013-1703060.jpg",152,5,44,21,924,"R2L",",None,"
"20201013","17","03",57.19,"mph","media/images/speed-20201013-1546/speed-20201013-1703091.jpg",40,4,24,19,456,"L2R",",None,"
"20201013","17","03",41.44,"mph","media/images/speed-20201013-1546/speed-20201013-1703100.jpg",181,8,17,19,323,"L2R",",None,"
"20201013","17","03",32.32,"mph","media/images/speed-20201013-1546/speed-20201013-1703213.jpg",70,7,56,18,1008,"L2R",",None,"
"20201013","17","03",70.87,"mph","media/images/speed-20201013-1546/speed-20201013-1703348.jpg",59,5,48,19,912,"L2R",",None,"
"20201013","17","03",82.15,"mph","media/images/speed-20201013-1546/speed-20201013-1703420.jpg",81,7,24,14,336,"L2R",",None,"
"20201013","17","03",43.86,"mph","media/images/speed-20201013-1546/speed-20201013-1703499.jpg",167,8,15,15,225,"R2L",",None,"
"20201013","17","04",23.32,"mph","media/images/speed-20201013-1546/speed-20201013-1704045.jpg",146,4,23,19,437,"L2R",",None,"
"20201013","17","04",45.98,"mph","media/images/speed-20201013-1546/speed-20201013-1704281.jpg",54,7,58,17,986,"L2R",",None,"
"20201013","17","04",23.17,"mph","media/images/speed-20201013-1546/speed-20201013-1704336.jpg",145,0,52,22,1144,"R2L",",None,"
"20201013","17","04",28.20,"mph","media/images/speed-20201013-1546/speed-20201013-1704371.jpg",142,13,15,10,150,"R2L",",None,"
"20201013","17","04",22.15,"mph","media/images/speed-20201013-1546/speed-20201013-1704393.jpg",143,4,55,18,990,"R2L",",None,"
"20201013","17","04",20.09,"mph","media/images/speed-20201013-1546/speed-20201013-1704401.jpg",49,0,26,26,676,"R2L",",None,"
"20201013","17","05",93.01,"mph","media/images/speed-20201013-1546/speed-20201013-1705005.jpg",54,5,22,19,418,"L2R",",None,"
"20201013","17","05",46.55,"mph","media/images/speed-20201013-1546/speed-20201013-1705013.jpg",180,6,15,17,255,"L2R",",None,"
"20201013","17","05",36.64,"mph","media/images/speed-20201013-1546/speed-20201013-1705060.jpg",91,6,15,13,195,"L2R",",None,"
"20201013","17","05",37.89,"mph","media/images/speed-20201013-1546/speed-20201013-1705171.jpg",67,3,22,22,484,"L2R",",None,"
"20201013","17","05",147.24,"mph","media/images/speed-20201013-1546/speed-20201013-1705246.jpg",163,5,23,18,414,"L2R",",None,"
"20201013","17","05",45.73,"mph","media/images/speed-20201013-1546/speed-20201013-1705262.jpg",168,9,24,17,408,"R2L",",None,"
"20201013","17","05",40.07,"mph","media/images/speed-20201013-1546/speed-20201013-1705279.jpg",88,6,16,15,240,"L2R",",None,"
"20201013","17","05",17.52,"mph","media/images/speed-20201013-1546/speed-20201013-1705303.jpg",52,4,54,20,1080,"L2R",",None,"
"20201013","17","05",59.82,"mph","media/images/speed-20201013-1546/speed-20201013-1705332.jpg",71,7,30,16,480,"L2R",",None,"
"20201013","17","05",52.56,"mph","media/images/speed-20201013-1546/speed-20201013-1705515.jpg",137,5,30,19,570,"R2L",",None,"
"20201013","17","06",21.06,"mph","media/images/speed-20201013-1546/speed-20201013-1706134.jpg",142,0,56,23,1288,"R2L",",None,"
"20201013","17","06",74.21,"mph","media/images/speed-20201013-1546/speed-20201013-1706167.jpg",37,4,23,20,460,"L2R",",None,"
"20201013","17","06",52.08,"mph","media/images/speed-20201013-1546/speed-20201013-1706176.jpg",182,8,15,18,270,"L2R",",None,"
"20201013","17","06",48.34,"mph","media/images/speed-20201013-1546/speed-20201013-1706575.jpg",133,6,61,19,1159,"R2L",",None,"
"20201013","17","07",7.83,"mph","media/images/speed-20201013-1546/speed-20201013-1707135.jpg",62,7,13,14,182,"L2R",",None,"
"20201013","17","07",27.49,"mph","media/images/speed-20201013-1546/speed-20201013-1707170.jpg",149,11,18,11,198,"R2L",",None,"
"20201013","17","07",21.13,"mph","media/images/speed-20201013-1546/speed-20201013-1707177.jpg",34,0,58,26,1508,"R2L",",None,"
"20201013","17","07",74.31,"mph","media/images/speed-20201013-1546/speed-20201013-1707453.jpg",56,6,49,19,931,"L2R",",None,"
"20201013","17","07",19.80,"mph","media/images/speed-20201013-1546/speed-20201013-1707589.jpg",182,11,14,15,210,"L2R",",None,"
"20201013","17","08",43.53,"mph","media/images/speed-20201013-1546/speed-20201013-1708094.jpg",136,5,35,19,665,"R2L",",None,"
"20201013","17","08",37.02,"mph","media/images/speed-20201013-1546/speed-20201013-1708283.jpg",137,0,44,25,1100,"L2R",",None,"
"20201013","17","08",29.10,"mph","media/images/speed-20201013-1546/speed-20201013-1708351.jpg",144,4,54,22,1188,"R2L",",None,"
"20201013","17","08",59.89,"mph","media/images/speed-20201013-1546/speed-20201013-1708432.jpg",33,0,28,25,700,"L2R",",None,"
"20201013","17","08",82.80,"mph","media/images/speed-20201013-1546/speed-20201013-1708440.jpg",167,9,24,17,408,"L2R",",None,"
"20201013","17","09",75.97,"mph","media/images/speed-20201013-1546/speed-20201013-1709068.jpg",82,3,29,20,580,"L2R",",None,"
"20201013","17","09",40.83,"mph","media/images/speed-20201013-1546/speed-20201013-1709085.jpg",70,7,29,17,493,"R2L",",None,"
"20201013","17","09",40.93,"mph","media/images/speed-20201013-1546/speed-20201013-1709105.jpg",29,7,20,18,360,"R2L",",None,"
"20201013","17","09",25.88,"mph","media/images/speed-20201013-1546/speed-20201013-1709115.jpg",181,12,14,13,182,"L2R",",None,"
"20201013","17","09",31.21,"mph","media/images/speed-20201013-1546/speed-20201013-1709274.jpg",70,5,26,20,520,"L2R",",None,"
"20201013","17","09",86.89,"mph","media/images/speed-20201013-1546/speed-20201013-1709282.jpg",177,6,15,17,255,"L2R",",None,"
"20201013","17","10",33.40,"mph","media/images/speed-20201013-1546/speed-20201013-1710134.jpg",132,3,64,24,1536,"R2L",",None,"
"20201013","17","10",33.36,"mph","media/images/speed-20201013-1546/speed-20201013-1710195.jpg",42,0,63,25,1575,"L2R",",None,"
"20201013","17","10",24.75,"mph","media/images/speed-20201013-1546/speed-20201013-1710202.jpg",173,6,24,20,480,"L2R",",None,"
"20201013","17","10",50.18,"mph","media/images/speed-20201013-1546/speed-20201013-1710217.jpg",55,6,21,19,399,"L2R",",None,"
"20201013","17","10",50.01,"mph","media/images/speed-20201013-1546/speed-20201013-1710227.jpg",77,0,51,26,1326,"R2L",",None,"
"20201013","17","10",60.63,"mph","media/images/speed-20201013-1546/speed-20201013-1710253.jpg",63,8,21,16,336,"L2R",",None,"
"20201013","17","10",27.87,"mph","media/images/speed-20201013-1546/speed-20201013-1710264.jpg",153,11,20,14,280,"R2L",",None,"
"20201013","17","10",22.28,"mph","media/images/speed-20201013-1546/speed-20201013-1710295.jpg",70,5,24,20,480,"L2R",",None,"
"20201013","17","10",83.11,"mph","media/images/speed-20201013-1546/speed-20201013-1710305.jpg",160,9,21,16,336,"L2R",",None,"
"20201013","17","10",23.71,"mph","media/images/speed-20201013-1546/speed-20201013-1710345.jpg",133,0,61,22,1342,"R2L",",None,"
"20201013","17","10",48.44,"mph","media/images/speed-20201013-1546/speed-20201013-1710541.jpg",71,7,29,16,464,"L2R",",None,"
"20201013","17","10",75.99,"mph","media/images/speed-20201013-1546/speed-20201013-1710550.jpg",181,12,15,15,225,"L2R",",None,"
"20201013","17","11",19.56,"mph","media/images/speed-20201013-1546/speed-20201013-1711021.jpg",54,7,36,17,612,"R2L",",None,"
"20201013","17","11",37.43,"mph","media/images/speed-20201013-1546/speed-20201013-1711131.jpg",143,0,53,23,1219,"R2L",",None,"
"20201013","17","11",20.12,"mph","media/images/speed-20201013-1546/speed-20201013-1711139.jpg",25,0,103,26,2678,"R2L",",None,"
"20201013","17","11",23.83,"mph","media/images/speed-20201013-1546/speed-20201013-1711164.jpg",69,0,58,25,1450,"L2R",",None,"
"20201013","17","11",69.18,"mph","media/images/speed-20201013-1546/speed-20201013-1711188.jpg",68,5,29,20,580,"L2R",",None,"
"20201013","17","11",48.09,"mph","media/images/speed-20201013-1546/speed-20201013-1711197.jpg",181,6,14,19,266,"L2R",",None,"
"20201013","17","11",55.28,"mph","media/images/speed-20201013-1546/speed-20201013-1711218.jpg",61,3,26,21,546,"L2R",",None,"
"20201013","17","11",68.72,"mph","media/images/speed-20201013-1546/speed-20201013-1711230.jpg",50,9,19,16,304,"L2R",",None,"
"20201013","17","11",59.94,"mph","media/images/speed-20201013-1546/speed-20201013-1711241.jpg",178,6,19,21,399,"L2R",",None,"
"20201013","17","11",18.46,"mph","media/images/speed-20201013-1546/speed-20201013-1711249.jpg",76,6,26,18,468,"L2R",",None,"
"20201013","17","12",22.84,"mph","media/images/speed-20201013-1546/speed-20201013-1712176.jpg",134,4,47,22,1034,"L2R",",None,"
"20201013","17","12",41.38,"mph","media/images/speed-20201013-1546/speed-20201013-1712314.jpg",139,10,18,11,198,"R2L",",None,"
"20201013","17","13",23.33,"mph","media/images/speed-20201013-1546/speed-20201013-1713214.jpg",85,3,42,20,840,"L2R",",None,"
"20201013","17","13",29.66,"mph","media/images/speed-20201013-1546/speed-20201013-1713224.jpg",44,5,61,19,1159,"L2R",",None,"
"20201013","17","13",26.65,"mph","media/images/speed-20201013-1546/speed-20201013-1713232.jpg",169,9,24,16,384,"L2R",",None,"
"20201013","17","13",51.26,"mph","media/images/speed-20201013-1546/speed-20201013-1713293.jpg",58,9,24,15,360,"L2R",",None,"
"20201013","17","13",71.07,"mph","media/images/speed-20201013-1546/speed-20201013-1713320.jpg",67,9,26,15,390,"L2R",",None,"
"20201013","17","13",73.72,"mph","media/images/speed-20201013-1546/speed-20201013-1713435.jpg",44,10,19,15,285,"L2R",",None,"
"20201013","17","13",25.72,"mph","media/images/speed-20201013-1546/speed-20201013-1713444.jpg",182,13,12,12,144,"L2R",",None,"
"20201013","17","13",48.89,"mph","media/images/speed-20201013-1546/speed-20201013-1713470.jpg",96,6,16,13,208,"L2R",",None,"
"20201013","17","15",61.01,"mph","media/images/speed-20201013-1546/speed-20201013-1715027.jpg",82,7,28,17,476,"L2R",",None,"
"20201013","17","15",53.95,"mph","media/images/speed-20201013-1546/speed-20201013-1715068.jpg",62,6,46,19,874,"L2R",",None,"
"20201013","17","15",45.34,"mph","media/images/speed-20201013-1546/speed-20201013-1715089.jpg",55,4,55,22,1210,"L2R",",None,"
"20201013","17","15",21.89,"mph","media/images/speed-20201013-1546/speed-20201013-1715163.jpg",74,8,32,15,480,"L2R",",None,"
"20201013","17","15",25.35,"mph","media/images/speed-20201013-1546/speed-20201013-1715200.jpg",157,11,17,14,238,"R2L",",None,"
"20201013","17","15",25.24,"mph","media/images/speed-20201013-1546/speed-20201013-1715548.jpg",45,6,63,18,1134,"L2R",",None,"
"20201013","17","15",47.20,"mph","media/images/speed-20201013-1546/speed-20201013-1715569.jpg",29,5,24,18,432,"R2L",",None,"
"20201013","17","15",45.56,"mph","media/images/speed-20201013-1546/speed-20201013-1715578.jpg",156,9,37,17,629,"L2R",",None,"
"20201013","17","16",32.18,"mph","media/images/speed-20201013-1546/speed-20201013-1716058.jpg",161,8,18,17,306,"L2R",",None,"
"20201013","17","16",36.45,"mph","media/images/speed-20201013-1546/speed-20201013-1716102.jpg",92,7,21,16,336,"L2R",",None,"
"20201013","17","17",26.36,"mph","media/images/speed-20201013-1546/speed-20201013-1717591.jpg",53,0,67,24,1608,"L2R",",None,"
"20201013","17","18",46.94,"mph","media/images/speed-20201013-1546/speed-20201013-1718241.jpg",141,9,26,15,390,"R2L",",None,"
"20201013","17","18",28.71,"mph","media/images/speed-20201013-1546/speed-20201013-1718249.jpg",54,0,24,26,624,"R2L",",None,"
"20201013","17","18",51.92,"mph","media/images/speed-20201013-1546/speed-20201013-1718343.jpg",92,8,33,15,495,"L2R",",None,"
"20201013","17","18",47.34,"mph","media/images/speed-20201013-1546/speed-20201013-1718448.jpg",144,12,22,13,286,"R2L",",None,"
"20201013","17","18",20.74,"mph","media/images/speed-20201013-1546/speed-20201013-1718456.jpg",54,6,22,20,440,"R2L",",None,"
"20201013","17","18",51.74,"mph","media/images/speed-20201013-1546/speed-20201013-1718502.jpg",44,5,55,19,1045,"L2R",",None,"
"20201013","17","18",50.13,"mph","media/images/speed-20201013-1546/speed-20201013-1718511.jpg",172,7,20,16,320,"L2R",",None,"
"20201013","17","18",30.19,"mph","media/images/speed-20201013-1546/speed-20201013-1718520.jpg",89,6,24,17,408,"L2R",",None,"
"20201013","17","18",27.21,"mph","media/images/speed-20201013-1546/speed-20201013-1718552.jpg",134,6,62,19,1178,"R2L",",None,"
"20201013","17","18",48.91,"mph","media/images/speed-20201013-1546/speed-20201013-1718573.jpg",135,6,33,18,594,"L2R",",None,"
"20201013","17","19",25.83,"mph","media/images/speed-20201013-1546/speed-20201013-1719300.jpg",40,6,25,17,425,"L2R",",None,"
"20201013","17","19",41.89,"mph","media/images/speed-20201013-1546/speed-20201013-1719309.jpg",161,11,16,14,224,"L2R",",None,"
"20201013","17","19",36.46,"mph","media/images/speed-20201013-1546/speed-20201013-1719339.jpg",143,10,21,14,294,"R2L",",None,"
"20201013","17","19",16.69,"mph","media/images/speed-20201013-1546/speed-20201013-1719347.jpg",43,0,37,27,999,"R2L",",None,"
"20201013","17","19",22.92,"mph","media/images/speed-20201013-1546/speed-20201013-1719388.jpg",139,4,45,19,855,"R2L",",None,"
"20201013","17","19",22.10,"mph","media/images/speed-20201013-1546/speed-20201013-1719396.jpg",45,0,30,26,780,"R2L",",None,"
"20201013","17","20",39.98,"mph","media/images/speed-20201013-1546/speed-20201013-1720258.jpg",72,10,30,15,450,"L2R",",None,"
"20201013","17","20",35.19,"mph","media/images/speed-20201013-1546/speed-20201013-1720417.jpg",56,0,65,25,1625,"L2R",",None,"
"20201013","17","20",44.07,"mph","media/images/speed-20201013-1546/speed-20201013-1720426.jpg",183,12,13,13,169,"L2R",",None,"
"20201013","17","21",31.71,"mph","media/images/speed-20201013-1546/speed-20201013-1721054.jpg",138,5,43,17,731,"R2L",",None,"
"20201013","17","21",32.20,"mph","media/images/speed-20201013-1546/speed-20201013-1721063.jpg",25,0,18,23,414,"R2L",",None,"
"20201013","17","21",58.13,"mph","media/images/speed-20201013-1546/speed-20201013-1721081.jpg",41,0,27,25,675,"L2R",",None,"
"20201013","17","21",30.45,"mph","media/images/speed-20201013-1546/speed-20201013-1721089.jpg",173,6,20,18,360,"L2R",",None,"
"20201013","17","21",39.62,"mph","media/images/speed-20201013-1546/speed-20201013-1721102.jpg",89,4,22,19,418,"L2R",",None,"
"20201013","17","21",34.52,"mph","media/images/speed-20201013-1546/speed-20201013-1721220.jpg",134,3,64,22,1408,"R2L",",None,"
"20201013","17","21",57.19,"mph","media/images/speed-20201013-1546/speed-20201013-1721300.jpg",52,7,58,17,986,"L2R",",None,"
"20201013","17","21",17.00,"mph","media/images/speed-20201013-1546/speed-20201013-1721470.jpg",157,7,33,17,561,"R2L",",None,"
"20201013","17","21",23.62,"mph","media/images/speed-20201013-1546/speed-20201013-1721479.jpg",38,4,17,22,374,"L2R",",None,"
"20201013","17","21",54.12,"mph","media/images/speed-20201013-1546/speed-20201013-1721524.jpg",42,0,24,23,552,"L2R",",None,"
"20201013","17","21",29.23,"mph","media/images/speed-20201013-1546/speed-20201013-1721532.jpg",133,4,22,21,462,"R2L",",None,"
"20201013","17","21",17.01,"mph","media/images/speed-20201013-1546/speed-20201013-1721541.jpg",55,6,22,18,396,"L2R",",None,"
"20201013","17","21",16.21,"mph","media/images/speed-20201013-1546/speed-20201013-1721548.jpg",151,9,19,16,304,"L2R",",None,"
"20201013","17","23",21.41,"mph","media/images/speed-20201013-1546/speed-20201013-1723044.jpg",58,0,37,27,999,"L2R",",None,"
"20201013","17","23",59.29,"mph","media/images/speed-20201013-1546/speed-20201013-1723054.jpg",179,0,18,25,450,"L2R",",None,"
"20201013","17","23",85.93,"mph","media/images/speed-20201013-1546/speed-20201013-1723302.jpg",58,6,48,18,864,"L2R",",None,"
"20201013","17","23",68.82,"mph","media/images/speed-20201013-1546/speed-20201013-1723372.jpg",83,10,18,12,216,"L2R",",None,"
"20201013","17","24",56.22,"mph","media/images/speed-20201013-1546/speed-20201013-1724306.jpg",95,5,27,16,432,"L2R",",None,"
"20201013","17","24",39.27,"mph","media/images/speed-20201013-1546/speed-20201013-1724378.jpg",73,2,55,23,1265,"R2L",",None,"
"20201013","17","25",35.86,"mph","media/images/speed-20201013-1546/speed-20201013-1725135.jpg",37,7,28,16,448,"L2R",",None,"
"20201013","17","25",21.60,"mph","media/images/speed-20201013-1546/speed-20201013-1725269.jpg",150,0,45,26,1170,"R2L",",None,"
"20201013","17","25",21.60,"mph","media/images/speed-20201013-1546/speed-20201013-1725278.jpg",63,0,61,26,1586,"R2L",",None,"
"20201013","17","25",27.52,"mph","media/images/speed-20201013-1546/speed-20201013-1725339.jpg",151,4,42,22,924,"R2L",",None,"
"20201013","17","25",17.64,"mph","media/images/speed-20201013-1546/speed-20201013-1725347.jpg",52,0,32,26,832,"R2L",",None,"
"20201013","17","25",12.77,"mph","media/images/speed-20201013-1546/speed-20201013-1725559.jpg",85,7,24,17,408,"L2R",",None,"
"20201013","17","25",21.28,"mph","media/images/speed-20201013-1546/speed-20201013-1725566.jpg",153,12,24,13,312,"L2R",",None,"
"20201013","17","26",33.12,"mph","media/images/speed-20201013-1546/speed-20201013-1726015.jpg",53,3,52,21,1092,"L2R",",None,"
"20201013","17","26",30.41,"mph","media/images/speed-20201013-1546/speed-20201013-1726147.jpg",76,0,50,24,1200,"L2R",",None,"
"20201013","17","26",55.81,"mph","media/images/speed-20201013-1546/speed-20201013-1726212.jpg",68,3,60,21,1260,"L2R",",None,"
"20201013","17","26",29.20,"mph","media/images/speed-20201013-1546/speed-20201013-1726323.jpg",78,5,49,19,931,"L2R",",None,"
"20201013","17","26",29.47,"mph","media/images/speed-20201013-1546/speed-20201013-1726351.jpg",59,6,28,18,504,"L2R",",None,"
"20201013","17","26",38.57,"mph","media/images/speed-20201013-1546/speed-20201013-1726358.jpg",176,12,16,13,208,"L2R",",None,"
"20201013","17","26",23.50,"mph","media/images/speed-20201013-1546/speed-20201013-1726591.jpg",57,10,26,16,416,"L2R",",None,"
"20201013","17","27",37.24,"mph","media/images/speed-20201013-1546/speed-20201013-1727003.jpg",166,9,24,16,384,"L2R",",None,"
"20201013","17","27",30.68,"mph","media/images/speed-20201013-1546/speed-20201013-1727316.jpg",75,5,30,19,570,"L2R",",None,"
"20201013","17","27",40.94,"mph","media/images/speed-20201013-1546/speed-20201013-1727369.jpg",51,5,55,20,1100,"L2R",",None,"
"20201013","17","27",150.22,"mph","media/images/speed-20201013-1546/speed-20201013-1727432.jpg",45,8,55,16,880,"L2R",",None,"
